SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_current,dc_power,dc_voltage,inverter_error_code,inverter_temp,module_temp,poa_irradiance,power_factor,relative_humidity,wind_direction,wind_speed
1277,2012-07-27 06:00:00,4,3800,281,28.0005591956,12,4000,329,0,53,21.911114264,177.051,0.962,12.112,291.893,0.815848
1277,2012-07-27 06:15:00,6,5900,284,29.052781502,18,6100,340,0,59,24.216670004,237.109,0.951,10.556,291.848,0.72912224
1277,2012-07-27 06:30:00,9,8100,283,30.183337148,23,8400,349,0,55,27.05555912,299.902,0.993,8.788,291.803,0.76846176
1277,2012-07-27 06:45:00,11,10300,283,30.1322260328,30,10500,349,0,55,30.016670468,364.844,0.99,7.781,291.78,0.94996
1277,2012-07-27 07:00:00,14,12700,283,29.5533370976,36,13100,354,0,60,34.294448588,432.422,0.992,7.319,291.758,0.53913024
1277,2012-07-27 07:15:00,17,15200,283,29.4183370868,42,15600,364,0,51,37.377782168,507.227,0.996,7.644,291.758,0.625856
1277,2012-07-27 07:30:00,19,17100,283,29.4800037584,48,17500,359,0,44,38.711115608,573.34,0.999,9.2,291.735,0.47520352
1277,2012-07-27 07:45:00,21,18900,283,30.0988926968,55,19300,349,0,48,41.422226936,641.309,0.997,8.663,291.713,0.84356448
1277,2012-07-27 08:00:00,23,20500,285,30.8355594224,59,21100,352,0,51,46.388894,706.348,0.997,8.438,291.713,0.86904576
1277,2012-07-27 08:15:00,25,22000,284,31.5216705884,63,22700,353,0,52,48.544449728,770.801,0.997,8.237,291.69,1.128776
1277,2012-07-27 08:30:00,26,23300,284,32.1911150864,71,24000,336,0,59,49.961116508,830.566,0.995,8.006,291.69,0.97767648
1277,2012-07-27 08:45:00,28,24600,284,32.8661151404,75,25300,335,0,51,53.627783468,890.137,0.997,7.531,291.668,1.11491776
1277,2012-07-27 09:00:00,29,25500,283,33.8338929956,78,26200,332,0,47,51.633338864,946.68,0.999,6.725,291.668,0.84088224
1277,2012-07-27 09:15:00,30,26600,284,34.5422263856,83,27300,325,0,50,47.966671904,1000.684,0.999,6.131,291.668,0.93610176
1277,2012-07-27 09:30:00,31,27500,286,35.4200042336,88,28200,318,0,45,52.127783348,1051.855,0.998,5.181,291.645,0.84356448
1277,2012-07-27 09:45:00,32,28900,285,36.1961154068,91,29700,322,0,57,48.6111164,1097.852,0.998,4.531,291.533,1.32457952
1277,2012-07-27 10:00:00,33,29400,285,36.7022265584,93,30200,322,0,56,49.100005328,1136.719,1,3.706,291.285,1.363472
1277,2012-07-27 10:15:00,34,30000,284,37.0683376988,96,30800,319,0,51,49.69444982,1169.141,0.999,3.344,287.73,1.30490976
1277,2012-07-27 10:30:00,34,30700,285,37.2311154896,98,31500,319,0,47,47.94444968,1195.312,0.999,3.625,286.987,1.519936
1277,2012-07-27 10:45:00,35,31100,283,38.080560002,101,31900,314,0,47,49.150005332,1216.992,1,3.456,285.48,1.363472
1277,2012-07-27 11:00:00,35,31200,283,37.9794488828,101,31900,312,0,54,48.855560864,1235.547,0.999,3.456,285.097,1.374648
1277,2012-07-27 11:15:00,36,31400,282,38.4294489188,102,32200,312,0,45,51.177783272,1245.117,0.999,2.787,284.985,1.14844576
1277,2012-07-27 11:30:00,36,31900,283,38.6655600488,100,32800,324,0,45,47.97222746,1246.68,0.999,3.213,281.61,1.687576
1277,2012-07-27 11:45:00,36,31700,282,38.766671168,104,32500,310,0,45,46.344449552,1247.852,0.998,3.25,280.463,1.55614624
1277,2012-07-27 12:00:00,36,31900,283,39.6783379076,102,32700,317,0,46,51.466672184,1250,0.999,2.375,282.105,1.65136576
1277,2012-07-27 12:15:00,36,31600,282,40.8538935572,105,32400,307,0,47,54.455561312,1250.195,1,1.75,285.975,2.10377024
1277,2012-07-27 12:30:00,35,31000,283,40.4766713048,99,31800,320,0,47,55.616672516,1243.262,1,2.012,290.07,1.933448
1277,2012-07-27 12:45:00,34,30400,283,41.1127824668,98,31100,313,0,47,58.272228284,1231.934,1,1.556,290.138,1.27674624
1277,2012-07-27 13:00:00,33,29600,283,41.5116713876,98,30400,306,0,53,55.811116976,1212.402,0.998,1.819,290.047,0.97767648
1277,2012-07-27 13:15:00,33,29600,285,41.2644491456,97,30300,310,0,45,54.494450204,1187.891,0.998,1.65,289.013,1.26020576
1277,2012-07-27 13:30:00,31,28200,286,41.6133380624,92,28900,310,0,53,54.977783576,1158.594,0.998,1.494,286.29,0.86323424
1277,2012-07-27 13:45:00,31,28000,284,41.8716714164,91,28700,313,0,45,54.511116872,1124.512,0.998,1.706,286.47,1.430528
1277,2012-07-27 14:00:00,31,27600,285,42.0633380984,88,28300,318,0,45,56.883339284,1088.281,0.999,1.106,286.29,1.98664576
1277,2012-07-27 14:15:00,30,26300,283,42.2827825604,83,27000,322,0,47,55.911116984,1046.289,0.999,0.775,284.76,1.58118048
1277,2012-07-27 14:30:00,28,25100,283,42.4627825748,80,25800,318,0,51,54.600005768,1000.586,0.999,0.8,286.38,0.91374976
1277,2012-07-27 14:45:00,27,24600,286,42.6650048132,76,25200,327,0,55,56.038894772,952.246,1,0.494,288.338,2.09572352
1277,2012-07-27 15:00:00,26,23600,283,42.108338102,72,24200,333,0,57,52.688894504,897.754,1,0.419,289.688,2.671064
1277,2012-07-27 15:15:00,25,22400,283,41.9227825316,67,22900,338,0,45,53.394450116,838.672,0.999,0.4,288.99,2.58433824
1277,2012-07-27 15:30:00,23,20400,283,42.9577826144,62,21000,335,0,47,52.80556118,777.246,0.997,0.3,290.7,1.77430176
1277,2012-07-27 15:45:00,21,18800,285,43.908338246,56,19300,342,0,55,50.800005464,713.281,0.997,0.313,287.302,2.34964224
1277,2012-07-27 16:00:00,19,17200,285,44.2566716072,51,17600,342,0,52,48.322227488,647.559,0.999,0.325,287.955,1.855216
1277,2012-07-27 16:15:00,17,15300,285,44.5833383,44,15600,347,0,48,49.061116436,581.641,0.999,0.256,289.913,2.01436224
1277,2012-07-27 16:30:00,14,13200,286,44.588893856,38,13500,346,0,53,47.622227432,514.258,0.992,0.25,289.913,1.978152
1277,2012-07-27 16:45:00,12,11100,286,43.705560452,32,11400,354,0,60,45.466671704,446.387,0.99,0.256,287.955,2.71845024
1277,2012-07-27 17:00:00,9,8200,285,43.3061159756,23,8500,355,0,48,43.955560472,379.883,0.987,0.25,289.845,2.49805952
1277,2012-07-27 17:15:00,5,5400,286,43.1600048528,15,5600,365,0,60,42.788893712,314.063,0.981,0.25,289.148,2.12880448
1277,2012-07-27 17:30:00,4,3700,287,43.2161159684,10,3900,367,0,56,41.47222694,250.391,0.937,0.256,288.27,1.65136576
1277,2012-07-27 17:45:00,2,2000,287,42.6366714776,5,2100,361,0,44,39.766671248,191.699,0,0.262,288.585,2.12075776
1277,2012-07-27 18:00:00,1,800,284,42.4455603512,2,900,348,0,53,39.033337856,122.559,0,0.306,289.103,1.97278752
1277,2012-07-27 18:15:00,0,300,284,41.5288936112,1,400,308,0,56,38.650004492,58.008,0,0.275,289.013,1.95311776
1277,2012-07-27 18:30:00,1,0,285,40.0605601604,0,100,308,0,57,36.988893248,21.777,0,0.356,284.648,1.87220352
1277,2012-07-27 18:45:00,0,-100,282,37.4450043956,-1,-100,361,0,56,34.533337496,9.863,0,0.775,284.13,1.43321024
1277,2012-07-27 19:00:00,0,-200,283,35.3466708944,-1,-100,314,0,56,32.450003996,4.199,0,1.294,284.22,1.430528
1277,2012-07-27 19:15:00,0,-200,282,34.2050041364,-1,-100,146,0,53,30.683337188,1.074,0,1.769,284.288,1.128776
1277,2012-07-27 19:30:00,0,-100,284,33.4961151908,-1,-100,9,0,51,29.927781572,0.391,0,2.05,284.513,1.64555424
1277,2012-07-27 19:45:00,0,-100,286,33.0744484904,-1,-100,1,0,50,29.794448228,0.293,0,1.781,284.535,1.59280352
1277,2012-07-27 20:00:00,0,-100,285,32.691670682,-1,-100,1,0,48,29.633337104,0.293,0,1.85,284.333,1.60666176
1277,2012-07-27 20:15:00,0,-100,283,32.1461150828,-1,-100,1,0,48,28.822225928,0.391,0,2.563,284.31,1.251712
1277,2012-07-27 20:30:00,0,-100,286,31.4994483644,-1,-100,1,0,47,28.127781428,0.293,0,3.25,284.333,1.13414048
1277,2012-07-27 20:45:00,0,-100,286,30.886114982,-1,-100,1,0,46,27.616670276,0.195,0,3.744,284.333,1.12296448
1277,2012-07-27 21:00:00,0,-100,286,30.3183371588,-1,-100,1,0,46,26.872225772,0.195,0,3.756,284.355,0.92224352
1277,2012-07-27 21:15:00,0,-200,284,29.7105593324,-1,-100,1,0,45,26.238892388,0.195,0,3.969,284.355,0.88022176
1277,2012-07-27 21:30:00,0,-200,285,29.2327815164,-1,-100,1,0,45,25.550003444,0.098,0,4.206,284.378,0.84356448
1277,2012-07-27 21:45:00,0,-100,286,28.6700036936,-1,-100,1,0,44,25.016670068,0.098,0,4.581,284.4,0.90257376
1277,2012-07-27 22:00:00,0,-200,286,28.191670322,-1,-100,1,0,44,23.716669964,0.098,0,5.1,284.4,0.402336
1277,2012-07-27 22:15:00,0,-100,285,26.841670214,-1,-100,1,0,44,20.91666974,0,0,6.612,284.422,0.22352
1277,2012-07-27 22:30:00,0,-100,286,26.2511146112,-1,-100,1,0,43,19.488891848,0,0,7.081,284.422,0.201168
1277,2012-07-27 22:45:00,0,-200,288,25.5483367772,-1,-100,0,0,43,18.066669512,0,0,7.494,284.468,0.122936
1277,2012-07-27 23:00:00,0,-100,287,24.9350033948,-1,-100,0,0,42,17.811113936,0,0,8.006,284.468,0.87709248
1277,2012-07-27 23:15:00,0,-100,285,26.13889238,-1,-100,0,0,42,20.338891916,0.098,0,6.006,284.49,1.19851424
1277,2012-07-27 23:30:00,0,-200,285,26.4033368456,-1,-100,0,0,42,21.283336436,0,0,6.288,284.49,0.681736
1277,2012-07-27 23:45:00,0,-100,286,25.1883367484,-1,-100,0,0,41,18.794447348,0,0,8.925,284.513,0.44167552
1277,2012-07-28 00:00:00,0,-100,285,24.4683366908,-1,-100,0,0,41,17.55555836,0,0,10.737,284.513,0.54181248
1277,2012-07-28 00:15:00,0,-200,286,23.9283366476,-1,-100,0,0,41,16.91666942,0,0,12.862,284.535,0.49442624
1277,2012-07-28 00:30:00,0,-100,287,23.450003276,-1,-100,0,0,40,16.00000268,0,0,14.637,284.535,0.52795424
1277,2012-07-28 00:45:00,0,-100,288,22.6061143196,-1,-100,0,0,40,15.177780392,0.098,0,16.331,284.557,0.32991552
1277,2012-07-28 01:00:00,0,-100,287,21.863892038,-1,-100,0,0,39,14.11111364,0,0,17.494,284.58,0.65357248
1277,2012-07-28 01:15:00,0,-100,285,21.87500315,-1,-100,0,0,39,14.483335892,0,0,17.506,284.58,0.63971424
1277,2012-07-28 01:30:00,0,-200,287,21.5994475724,-1,-100,0,0,39,14.338891436,0,0,18.125,284.58,0.54181248
1277,2012-07-28 01:45:00,0,-100,286,21.9311142656,-1,-100,0,0,39,15.427780412,0.098,0,16.663,284.603,1.363472
1277,2012-07-28 02:00:00,0,-200,288,21.9366698216,-1,-100,0,0,38,16.322224928,0,0,16.463,284.603,1.04205024
1277,2012-07-28 02:15:00,0,-200,286,21.5994475724,-1,-100,0,0,38,16.066669352,0,0,15.531,284.603,1.01120448
1277,2012-07-28 02:30:00,0,-100,287,21.5038920092,-1,-100,0,0,38,16.050002684,0,0,15.306,284.603,0.98080576
1277,2012-07-28 02:45:00,0,-200,286,21.1100030888,-1,-100,0,0,37,15.477780416,0,0,15.637,284.625,0.88558624
1277,2012-07-28 03:00:00,0,-100,285,20.980558634,-1,-100,0,0,37,15.600002648,0,0,15.419,284.625,1.06172
1277,2012-07-28 03:15:00,0,-200,283,20.6600030528,-1,-100,0,0,37,15.58333598,0,0,14.806,284.625,1.04205024
1277,2012-07-28 03:30:00,0,-200,285,20.4966697064,-1,-100,0,0,37,15.633335984,0,0,14.963,284.648,1.23517152
1277,2012-07-28 03:45:00,0,-200,285,20.4127808108,-1,-100,0,0,36,16.327780484,0,0,15.1,284.67,1.31608576
1277,2012-07-28 04:00:00,0,-200,285,20.2383363524,-1,-100,3,0,36,16.355558264,0,0,14.631,284.693,0.94996
1277,2012-07-28 04:15:00,0,-100,285,20.1033363416,-1,-100,58,0,36,15.116669276,0,0,15.038,284.693,0.86323424
1277,2012-07-28 04:30:00,0,-200,285,19.9683363308,-1,-100,310,0,36,14.772224804,0.098,0,15.444,284.715,0.77650848
1277,2012-07-28 04:45:00,1,-300,286,19.9627807748,-1,-200,294,0,37,14.738891468,1.953,0,17.175,284.715,0.63971424
1277,2012-07-28 05:00:00,1,-100,287,19.5516696308,0,100,309,0,37,14.08333586,6.934,0,19.713,284.738,0.49442624
1277,2012-07-28 05:15:00,1,200,287,19.2761140532,1,300,348,0,40,13.22222468,13.965,0,19.819,284.738,0.659384
1277,2012-07-28 05:30:00,1,400,287,21.1716697604,1,600,408,0,44,14.077780304,37.988,0,17.994,284.715,0.56148224
1277,2012-07-28 05:45:00,2,700,286,24.4233366872,2,900,422,0,48,15.450002636,115.527,0,14.881,284.648,0.458216
1277,2012-07-28 06:00:00,4,3900,286,26.6394479756,12,4100,336,0,52,17.61111392,184.863,0.951,13.119,284.603,0.40770048
1277,2012-07-28 06:15:00,6,6000,284,28.3211147768,18,6200,329,0,58,20.50000304,247.559,0.959,9.244,284.557,0.72375776
1277,2012-07-28 06:30:00,9,8300,286,29.3677815272,24,8600,357,0,54,25.633336784,312.402,0.982,5.938,284.513,1.31340352
1277,2012-07-28 06:45:00,11,10500,284,29.2661148524,31,10800,341,0,54,30.227781596,379.785,0.995,5.919,284.49,1.32726176
1277,2012-07-28 07:00:00,14,13000,284,28.9005592676,36,13400,363,0,59,35.216670884,448.73,0.992,5.731,284.49,1.08675424
1277,2012-07-28 07:15:00,17,15400,284,29.058337058,44,15800,357,0,51,39.766671248,525.098,0.993,5.338,284.445,0.79081376
1277,2012-07-28 07:30:00,19,17500,287,29.54167043,50,18000,359,0,45,44.41667162,593.359,0.997,6.212,284.422,0.73493376
1277,2012-07-28 07:45:00,21,19300,285,30.3461149388,56,19900,350,0,46,46.616671796,664.063,0.997,5.569,284.378,0.61736224
1277,2012-07-28 08:00:00,23,20800,286,31.2238927868,60,21400,351,0,47,47.0833385,726.758,0.997,4.712,284.378,0.61199776
1277,2012-07-28 08:15:00,25,22300,284,31.7466706064,65,23000,346,0,47,50.827783244,794.531,0.999,4.45,284.355,0.67324224
1277,2012-07-28 08:30:00,27,24000,283,32.225003978,73,24600,334,0,45,51.600005528,859.863,1,3.025,284.355,0.39384224
1277,2012-07-28 08:45:00,28,25100,288,33.1927818332,77,25700,331,0,47,55.533339176,917.969,0.999,3.456,284.333,0.47207424
1277,2012-07-28 09:00:00,29,26000,285,33.8450041076,79,26700,333,0,48,57.988894928,978.516,0.999,3.256,284.333,0.569976
1277,2012-07-28 09:15:00,30,27100,285,34.5877819448,86,27800,321,0,48,56.63889482,1026.563,0.999,3.856,284.265,0.74342752
1277,2012-07-28 09:30:00,31,27900,284,35.0883375404,89,28600,317,0,58,54.850005788,1042.676,0.999,3.156,284.243,0.56729376
1277,2012-07-28 09:45:00,32,28200,286,35.802782042,91,29000,316,0,57,61.377784088,1108.691,0.999,3.169,284.265,0.581152
1277,2012-07-28 10:00:00,33,29300,286,35.9883376124,95,30100,313,0,54,55.372228052,1133.301,0.998,3.594,284.22,0.84669376
1277,2012-07-28 10:15:00,34,30000,285,36.3311154176,97,30800,314,0,57,53.433339008,1162.695,0.998,3.438,284.153,0.83283552
1277,2012-07-28 10:30:00,34,30500,284,37.2594488252,101,31200,308,0,58,52.677783392,1204.199,1,3.013,284.13,1.00852224
1277,2012-07-28 10:45:00,35,31100,284,37.5855599624,99,31900,319,0,54,49.866672056,1225.977,1,2.887,283.928,1.18733824
1277,2012-07-28 11:00:00,36,31700,285,37.8272266484,104,32500,309,0,57,51.422227736,1251.855,1,2.381,283.748,1.21550176
1277,2012-07-28 11:15:00,36,31800,284,38.1816711212,102,32600,316,0,45,49.75000538,1264.063,0.998,2.35,283.703,1.1176
1277,2012-07-28 11:30:00,36,31800,284,38.7894489476,105,32600,307,0,45,50.483338772,1276.172,0.999,1.694,283.68,1.274064
1277,2012-07-28 11:45:00,35,31000,283,39.880560146,102,31800,309,0,46,54.161116844,1278.418,0.999,0.681,283.613,1.17616224
1277,2012-07-28 12:00:00,36,31900,285,40.5727824236,105,32700,308,0,46,53.0555612,1286.133,0.999,0.962,283.545,1.20432576
1277,2012-07-28 12:15:00,35,31600,286,40.8933380048,102,32400,313,0,45,53.288894552,1277.539,0.999,1.419,283.388,1.441704
1277,2012-07-28 12:30:00,35,31500,284,41.3766713768,102,32200,314,0,46,55.877783648,1270.801,1,0.638,283.32,1.34693152
1277,2012-07-28 12:45:00,35,31200,283,41.8100047448,102,32000,310,0,46,54.922228016,1258.984,0.999,0.819,282.915,1.42203424
1277,2012-07-28 13:00:00,35,31300,283,41.9394491996,102,32100,312,0,46,49.838894276,1254.199,0.998,0.631,280.44,1.74077376
1277,2012-07-28 13:15:00,33,29200,285,41.8494491924,93,29900,318,0,46,49.872227612,1221.191,0.999,0.544,281.902,2.201672
1277,2012-07-28 13:30:00,34,30300,284,42.141671438,96,31100,320,0,46,57.033339296,1051.074,0.999,0.4,285.818,1.93613024
1277,2012-07-28 13:45:00,31,28000,285,42.9238937228,90,28700,317,0,46,59.705561732,1145.508,0.999,0.269,282.555,1.92808352
1277,2012-07-28 14:00:00,30,27200,288,43.1316715172,86,27900,322,0,46,59.050006124,1079.785,1,0.281,281.43,1.66254176
1277,2012-07-28 14:15:00,31,28400,288,43.1377826288,89,29200,323,0,58,55.355561384,1030.762,1,0.344,282.6,1.87488576
1277,2012-07-28 14:30:00,27,24100,286,43.0533381776,74,24700,331,0,53,50.672227676,934.277,0.999,0.338,280.733,2.279904
1277,2012-07-28 14:45:00,26,23300,286,42.80556038,71,23900,334,0,52,49.844449832,865.82,0.999,0.375,280.058,1.24321824
1277,2012-07-28 15:00:00,23,20500,286,42.6033381416,61,21000,338,0,50,48.961116428,777.93,0.999,0.5,281.812,2.08454752
1277,2012-07-28 15:15:00,25,22900,286,43.0866715136,69,23500,338,0,45,52.622227832,837.109,0.999,0.269,282.105,2.34159552
1277,2012-07-28 15:30:00,21,18900,285,44.5605605204,57,19400,337,0,52,53.738894588,800.586,0.999,0.269,282.6,2.33310176
1277,2012-07-28 15:45:00,22,19800,284,45.3933383648,59,20400,343,0,60,49.572227588,739.355,0.997,0.25,283.342,2.17663776
1277,2012-07-28 16:00:00,21,19300,283,45.938893964,57,19900,348,0,57,51.19444994,714.941,0.997,0.244,282.51,2.45335552
1277,2012-07-28 16:15:00,21,18800,282,45.8883384044,54,19400,353,0,48,51.488894408,709.57,0.999,0.231,286.65,2.36394752
1277,2012-07-28 16:30:00,21,18600,285,46.18056065,55,19100,342,0,45,49.505560916,711.621,0.999,0.225,284.513,2.60132576
1277,2012-07-28 16:45:00,17,15300,284,46.0116717476,45,15700,343,0,45,50.033338736,613.965,0.999,0.231,281.588,2.034032
1277,2012-07-28 17:00:00,14,12700,285,46.2200050976,36,13100,356,0,52,49.327783124,533.008,0.996,0.225,286.065,1.73496224
1277,2012-07-28 17:15:00,11,10600,285,45.6294494948,30,10800,353,0,57,47.322227408,486.523,0.995,0.225,285.03,2.91961824
1277,2012-07-28 17:30:00,7,6700,287,45.2977828016,19,6900,354,0,57,47.400005192,377.344,0.978,0.238,284.378,1.70724576
1277,2012-07-28 17:45:00,5,5400,286,44.9205605492,16,5600,349,0,54,44.844449432,265.625,0.973,0.238,284.557,1.64868352
1277,2012-07-28 18:00:00,3,3000,286,44.6505605276,9,3100,348,0,46,43.700004896,219.629,0,0.313,283.478,2.05906624
1277,2012-07-28 18:15:00,1,1100,286,43.705560452,3,1200,353,0,55,41.605560284,108.984,0,0.994,279.18,1.385824
1277,2012-07-28 18:30:00,1,200,285,41.5627825028,1,400,309,0,57,39.072226748,40.234,0,1.281,279.135,0.98080576
1277,2012-07-28 18:45:00,0,-200,284,39.0816711932,0,0,294,0,57,36.422226536,14.941,0,0.388,279.338,1.45019776
1277,2012-07-28 19:00:00,1,-300,282,37.0400043632,-1,-200,291,0,55,34.183337468,7.031,0,0.344,279.63,1.13414048
1277,2012-07-28 19:15:00,0,-200,282,35.61111536,-1,-100,154,0,54,32.311115096,1.172,0,0.538,279.675,0.61736224
1277,2012-07-28 19:30:00,0,-200,284,34.1372263532,-1,-100,21,0,52,29.516670428,0.293,0,1.619,279.72,0.05588
1277,2012-07-28 19:45:00,0,-100,281,33.3950040716,-1,-100,3,0,51,28.761114812,0,0,2.306,279.72,0.17613376
1277,2012-07-28 20:00:00,0,-100,284,32.8716706964,-1,-100,2,0,50,30.266670488,0.293,0,2.706,279.765,0.77382624
1277,2012-07-28 20:15:00,0,-100,284,32.7144484616,-1,-100,2,0,48,31.616670596,0.391,0,1.825,279.765,0.94996
1277,2012-07-28 20:30:00,0,-100,288,32.3994484364,-1,-100,1,0,47,29.83333712,0.293,0,2.056,279.765,0.48906176
1277,2012-07-28 20:45:00,0,-200,284,31.6850039348,-1,-100,2,0,47,27.844448072,0.391,0,2.875,279.787,0.67905376
1277,2012-07-28 21:00:00,0,-100,287,31.2800039024,-1,-100,1,0,46,26.8055591,0.293,0,2.869,279.787,0.59813952
1277,2012-07-28 21:15:00,0,-200,288,30.5433371768,-1,-100,1,0,46,25.511114552,0.391,0,3.713,279.81,0.61468
1277,2012-07-28 21:30:00,0,-100,285,30.183337148,-1,-100,1,0,45,25.616670116,0.195,0,3.763,279.833,0.98080576
1277,2012-07-28 21:45:00,0,-200,288,30.4983371732,-1,-100,1,0,45,27.255559136,0.195,0,2.925,279.81,1.385824
1277,2012-07-28 22:00:00,0,-200,288,30.2733371552,-1,-100,1,0,45,27.488892488,0.293,0,3.275,279.833,1.08675424
1277,2012-07-28 22:15:00,0,-100,285,30.0255593576,-1,-100,1,0,44,27.211114688,0.195,0,4.538,279.833,0.71258176
1277,2012-07-28 22:30:00,0,-200,286,29.1816704012,-1,-100,1,0,44,24.80555894,0.195,0,5.006,279.833,0.46089824
1277,2012-07-28 22:45:00,0,-100,288,28.855559264,-1,-100,1,0,44,24.13889222,0.195,0,4.719,279.855,0.70677024
1277,2012-07-28 23:00:00,0,-200,288,28.6644481376,-1,-100,1,0,43,23.122225472,0.098,0,5.813,279.855,0.771144
1277,2012-07-28 23:15:00,0,-200,283,28.4955592352,-1,-100,3,0,43,23.116669916,0.098,0,5.825,279.855,1.13726976
1277,2012-07-28 23:30:00,0,-200,284,28.38889256,-1,-100,2,0,43,23.261114372,0.195,0,7.238,279.878,0.39965376
1277,2012-07-28 23:45:00,0,-200,286,27.1961146868,-1,-100,1,0,42,21.58333646,0.098,0,9.344,279.9,0.07242048
1277,2012-07-29 00:00:00,0,-200,285,26.2005590516,-1,-100,1,0,42,19.966669664,0.098,0,10.913,279.9,0.25973024
1277,2012-07-29 00:15:00,0,-100,286,25.3905589868,-1,-100,1,0,41,18.91666958,0.098,0,12.619,279.922,0.402336
1277,2012-07-29 00:30:00,0,-100,284,25.4411145464,-1,-100,1,0,41,18.355558424,0.098,0,12.394,279.922,0.37149024
1277,2012-07-29 00:45:00,0,-100,286,25.463892326,-1,-100,1,0,41,18.433336208,0.098,0,12.888,279.945,0.61468
1277,2012-07-29 01:00:00,0,-200,286,25.5988923368,-1,-100,1,0,40,19.355558504,0.098,0,13.275,279.945,1.028192
1277,2012-07-29 01:15:00,0,-200,286,25.4355589904,-1,-100,0,0,40,19.69444742,0,0,13.181,279.922,0.491744
1277,2012-07-29 01:30:00,0,-200,285,24.6761144852,-1,-100,0,0,40,18.533336216,0,0,14.237,279.945,0.368808
1277,2012-07-29 01:45:00,0,-100,287,24.4233366872,-1,-100,0,0,40,18.016669508,0.098,0,15.369,279.945,0.648208
1277,2012-07-29 02:00:00,0,-200,286,24.5244478064,-1,-100,1,0,39,18.711114008,0,0,13.875,279.945,1.26557024
1277,2012-07-29 02:15:00,0,-100,287,24.7605589364,-1,-100,0,0,39,19.588891856,0.098,0,11.619,279.945,1.039368
1277,2012-07-29 02:30:00,0,-200,287,24.4850033588,-1,-100,0,0,39,19.227780716,0.098,0,12.244,279.945,0.44972224
1277,2012-07-29 02:45:00,0,-100,287,23.6077810664,-1,-100,1,0,39,17.788891712,0.098,0,14.031,279.968,0.37730176
1277,2012-07-29 03:00:00,0,-200,286,23.427781052,-1,-100,1,0,38,17.411113904,0.098,0,14.137,279.968,0.66519552
1277,2012-07-29 03:15:00,0,-100,284,23.8211144168,-1,-100,1,0,38,17.955558392,0.195,0,13.413,279.968,0.972312
1277,2012-07-29 03:30:00,0,-200,287,23.8716699764,-1,-100,1,0,38,18.183336188,0.098,0,14.131,279.968,0.40770048
1277,2012-07-29 03:45:00,0,-200,287,23.1066699152,-1,-100,1,0,38,17.211113888,0.098,0,15.931,279.99,0.25973024
1277,2012-07-29 04:00:00,0,-100,287,23.3488921568,-1,-100,3,0,38,17.58333614,0.098,0,16.875,279.99,0.994664
1277,2012-07-29 04:15:00,0,-100,287,23.905558868,-1,-100,35,0,37,18.311113976,0.195,0,17.481,279.99,0.81853024
1277,2012-07-29 04:30:00,0,-100,287,23.7877810808,-1,-100,254,0,37,18.188891744,0.195,0,18.131,279.968,0.53108352
1277,2012-07-29 04:45:00,1,-300,286,23.247225482,-1,-200,294,0,37,17.711113928,1.172,0,19,279.99,0.88022176
1277,2012-07-29 05:00:00,0,-100,288,23.427781052,-1,-100,405,0,39,18.066669512,9.18,0,19.788,279.99,0.79886048
1277,2012-07-29 05:15:00,1,1200,287,23.7427810772,4,1400,328,0,42,19.044447368,35.352,0,20.656,279.968,1.00002848
1277,2012-07-29 05:30:00,2,1800,287,24.4177811312,5,2000,361,0,47,21.088891976,69.727,0,20.413,279.968,0.89676224
1277,2012-07-29 05:45:00,3,2600,285,25.8238923548,7,2800,369,0,52,23.183336588,101.465,0,21.169,279.922,0.86323424
1277,2012-07-29 06:00:00,4,3700,285,28.2705592172,10,3900,371,0,56,25.844447912,174.707,0.948,20.869,279.878,0.84356448
1277,2012-07-29 06:15:00,7,6700,286,30.2561149316,21,6900,322,0,44,29.050003724,261.523,0.985,20.456,279.81,1.00002848
1277,2012-07-29 06:30:00,11,10500,283,31.8877817288,31,10800,343,0,60,32.522226224,315.234,0.985,21.619,279.743,1.37733024
1277,2012-07-29 06:45:00,13,12300,287,32.7255595736,36,12600,346,0,45,35.288893112,453.613,0.995,17.744,279.652,1.61202624
1277,2012-07-29 07:00:00,17,15200,285,33.136115162,44,15500,350,0,55,37.005559916,500.391,0.999,11.844,279.585,1.00584
1277,2012-07-29 07:15:00,21,18600,286,33.141670718,53,19100,358,0,49,38.08333778,604.102,1,10.544,279.54,1.139952
1277,2012-07-29 07:30:00,24,21400,285,33.338892956,63,22000,348,0,49,39.69444902,745.703,0.997,14.6,279.45,1.15962176
1277,2012-07-29 07:45:00,22,19600,285,33.8616707756,57,20200,352,0,50,41.86111586,758.398,0.997,12.6,279.248,1.17616224
1277,2012-07-29 08:00:00,23,20900,285,33.9405596708,62,21400,342,0,48,41.466671384,715.723,0.997,10.281,279.225,1.22354848
1277,2012-07-29 08:15:00,25,23000,286,33.6933374288,68,23600,346,0,50,41.33333804,792.969,0.999,9.969,279.248,0.93297248
1277,2012-07-29 08:30:00,28,25300,285,34.469448602,75,26000,341,0,46,43.466671544,810.84,0.999,10.475,279.248,1.10105952
1277,2012-07-29 08:45:00,31,27800,285,35.1727819916,84,28600,337,0,44,44.605560524,896.191,0.999,11.481,279.225,1.23785376
1277,2012-07-29 09:00:00,30,26800,285,36.033337616,84,27500,323,0,46,46.97222738,1147.363,0.998,13.931,279.203,1.26020576
