SiteID,Date-Time,ac_current,ac_power,ac_voltage,ambient_temp,dc_current,dc_power,dc_voltage,inverter_error_code,inverter_temp,module_temp,poa_irradiance,power_factor,relative_humidity,wind_direction,wind_speed
1277,2013-03-23 07:15:00,11,10000,286,7.5650020052,26,10200,380,0,51,10.33333556,349.512,0.985,18.238,323.73,2.08454752
1277,2013-03-23 07:30:00,14,12600,288,8.0372242652,32,12900,397,0,52,12.33333572,417.285,0.995,18.088,323.708,2.00631552
1277,2013-03-23 07:45:00,17,15600,288,8.5100020808,39,16000,399,0,41,13.827780284,490.234,0.996,17.656,323.708,2.35232448
1277,2013-03-23 08:00:00,20,18200,287,8.8922243336,46,18700,396,0,50,15.561113756,576.074,0.994,17.619,323.685,2.21553024
1277,2013-03-23 08:15:00,23,20600,288,9.3422243696,52,21100,402,0,47,16.816669412,645.41,0.997,17.344,323.685,2.31924352
1277,2013-03-23 08:30:00,25,22600,288,9.6350021708,58,23200,392,0,60,18.433336208,714.258,0.995,16.794,323.685,2.17663776
1277,2013-03-23 08:45:00,27,24500,287,9.950002196,63,25400,397,0,60,18.572225108,779.199,0.997,16.438,323.663,2.91112448
1277,2013-03-23 09:00:00,29,26500,288,10.0172244236,69,27300,392,0,42,18.566669552,842.676,0.999,16.331,323.64,2.79668224
1277,2013-03-23 09:15:00,31,28000,288,10.3266688928,72,29000,395,0,52,18.900002912,901.074,0.999,16.044,323.685,2.67955776
1277,2013-03-23 09:30:00,33,29400,286,10.5911133584,77,30300,387,0,42,19.594447412,955.371,0.999,15.625,323.663,2.50074176
1277,2013-03-23 09:45:00,34,30700,288,11.0133356144,81,31800,387,0,57,19.544447408,1003.516,0.999,15.356,323.663,2.99248576
1277,2013-03-23 10:00:00,35,32000,289,11.0466689504,86,32900,378,0,50,19.966669664,1049.316,1,15.156,323.663,2.671064
1277,2013-03-23 10:15:00,36,32700,287,11.3561134196,89,33700,376,0,44,20.788891952,1086.523,0.999,14.781,323.64,2.67374624
1277,2013-03-23 10:30:00,37,33200,288,11.9077801304,90,34300,374,0,41,22.150003172,1120.801,0.998,13.994,323.64,2.31611424
1277,2013-03-23 10:45:00,37,33400,288,12.216669044,93,34400,367,0,51,22.538892092,1148.926,0.999,13.619,323.64,2.134616
1277,2013-03-23 11:00:00,38,34200,289,12.5994468524,96,35200,363,0,58,22.866669896,1170.02,0.999,13.263,323.618,2.08141824
1277,2013-03-23 11:15:00,38,34400,287,12.9877802168,95,35500,369,0,60,22.922225456,1187.012,0.998,12.694,323.618,2.32729024
1277,2013-03-23 11:30:00,38,34200,289,13.4544469208,96,35300,364,0,60,23.80555886,1198.437,0.999,12.156,323.618,2.02866752
1277,2013-03-23 11:45:00,38,34200,289,13.8761136212,97,35300,360,0,59,24.483336692,1204.59,0.999,11.869,323.595,1.80201824
1277,2013-03-23 12:00:00,38,34200,287,14.3544469928,97,35400,361,0,58,24.63889226,1205.273,0.998,11.2,323.595,1.88606176
1277,2013-03-23 12:15:00,38,34200,289,14.6411136824,97,35300,358,0,57,24.55555892,1195.02,0.999,10.681,323.573,1.98083424
1277,2013-03-23 12:30:00,37,33600,289,14.7594470252,96,34700,357,0,55,24.622225592,1189.746,0.998,10.15,323.573,2.134616
1277,2013-03-23 12:45:00,37,32800,287,14.877780368,95,33800,353,0,52,25.161114524,1172.852,0.998,9.806,323.55,1.81319424
1277,2013-03-23 13:00:00,35,31900,289,15.4683359708,91,32800,355,0,47,25.933336808,1149.902,0.998,9.331,323.55,1.11178848
1277,2013-03-23 13:15:00,35,31300,289,15.8733360032,90,32200,353,0,42,29.544448208,1122.461,0.999,8.35,323.505,1.25752352
1277,2013-03-23 13:30:00,34,30500,288,15.9855582344,86,31500,362,0,59,27.344448032,1090.918,0.999,8.631,323.505,1.352296
1277,2013-03-23 13:45:00,33,29500,289,16.2272249204,81,30500,372,0,51,26.97222578,1049.902,0.999,8.269,323.505,1.65136576
1277,2013-03-23 14:00:00,31,28500,289,16.5816693932,79,29300,367,0,42,26.261114612,1007.422,1,8.019,323.482,1.374648
1277,2013-03-23 14:15:00,30,27100,288,16.8966694184,75,27900,366,0,53,26.705559092,957.617,0.999,7.394,323.438,1.54809952
1277,2013-03-23 14:30:00,28,25500,289,16.6716694004,69,26200,375,0,56,25.322225648,906.25,1,7.519,323.438,1.27987552
1277,2013-03-23 14:45:00,27,24200,289,16.5877805048,65,24900,377,0,43,23.91666998,848.34,0.999,7.1,323.438,1.48104352
1277,2013-03-23 15:00:00,25,22300,287,16.5255582776,60,22900,378,0,46,22.427780972,786.621,0.997,7.406,323.438,1.598168
1277,2013-03-23 15:15:00,23,20500,288,16.469447162,55,20900,376,0,45,19.966669664,719.336,0.997,7.794,323.438,1.598168
1277,2013-03-23 15:30:00,20,18400,288,16.5650027252,48,18800,385,0,42,19.838891876,654.102,0.997,7.294,323.438,1.46942048
1277,2013-03-23 15:45:00,18,16100,286,16.3288915952,42,16600,391,0,54,19.877780768,585.449,0.993,7.369,323.46,1.262888
1277,2013-03-23 16:00:00,14,13300,288,16.6155582848,34,13600,393,0,58,20.483336372,514.648,0.992,6.431,323.46,0.93029024
1277,2013-03-23 16:15:00,10,9500,287,16.3566693752,24,9800,393,0,60,20.72222528,437.695,0.994,6.438,323.46,0.74342752
1277,2013-03-23 16:30:00,7,7000,286,16.261113812,17,7200,403,0,54,19.311114056,366.211,0.965,6.856,323.46,1.050544
1277,2013-03-23 16:45:00,5,4600,287,15.9238915628,11,4800,409,0,58,17.866669496,291.797,0.968,7.4,323.46,0.94727776
1277,2013-03-23 17:00:00,3,2100,287,16.233336032,5,2200,384,0,56,17.105558324,200.098,0,6.769,323.46,0.86323424
1277,2013-03-23 17:15:00,2,1100,285,16.4077804904,3,1200,358,0,52,15.844447112,141.699,0,6.181,323.46,0.96381824
1277,2013-03-23 17:30:00,1,300,287,15.9122248952,1,300,330,0,48,14.683335908,66.406,0,6.462,323.482,0.57846976
1277,2013-03-23 17:45:00,1,-200,287,14.5116692276,0,0,296,0,44,13.422224696,14.551,0,7.944,323.505,0.469392
1277,2013-03-23 18:00:00,1,-300,285,13.1733357872,-1,-200,292,0,39,13.172224676,4.395,0,9.956,323.528,1.374648
1277,2013-03-23 18:15:00,0,-200,285,12.4644468416,-1,-100,206,0,37,12.86111354,0.684,0,11.219,323.573,1.184656
1277,2013-03-23 18:30:00,0,-200,285,11.991669026,-1,-100,11,0,34,12.411113504,0.098,0,11.725,323.573,1.31340352
1277,2013-03-23 18:45:00,0,-200,286,11.5811134376,-1,-100,4,0,32,12.050002364,0,0,12.175,323.595,1.151128
1277,2013-03-23 19:00:00,0,-200,285,11.3900023112,-1,-100,4,0,31,11.616668996,0,0,12.262,323.618,0.961136
1277,2013-03-23 19:15:00,0,-200,286,11.1594467372,-1,-100,4,0,30,11.494446764,0.098,0,11.775,323.595,1.06172
1277,2013-03-23 19:30:00,0,-200,285,10.9683356108,-1,-100,4,0,29,11.172224516,0,0,12.087,323.618,0.983488
1277,2013-03-23 19:45:00,0,-100,285,10.7038911452,-1,-100,4,0,29,10.572224468,0,0,12.288,323.618,0.74029824
1277,2013-03-23 20:00:00,0,-100,287,10.2761133332,-1,-100,5,0,28,9.94444664,0.098,0,12.844,323.618,0.37461952
1277,2013-03-23 20:15:00,0,-200,288,9.8544466328,-1,-100,4,0,28,8.561113196,0.195,0,13.163,323.64,0.37730176
1277,2013-03-23 20:30:00,0,-200,286,9.4438910444,-1,-100,5,0,27,6.816668612,0.098,0,14.038,323.663,0.368808
1277,2013-03-23 20:45:00,0,-100,288,8.9711132288,-1,-100,5,0,27,5.488890728,0.098,0,15.063,323.663,0.547624
1277,2013-03-23 21:00:00,0,-100,288,8.605557644,-1,-100,5,0,27,4.422223976,0.098,0,15.313,323.663,0.68441824
1277,2013-03-23 21:15:00,0,-100,287,8.369446514,-1,-100,5,0,26,3.494446124,0.098,0,16.056,323.663,0.46089824
1277,2013-03-23 21:30:00,0,-100,287,8.2172242796,-1,-100,5,0,26,3.405557228,0,0,16.206,323.685,0.80198976
1277,2013-03-23 21:45:00,0,-100,287,7.9533353696,-1,-100,5,0,26,3.044446088,0,0,17.1,323.663,0.592328
1277,2013-03-23 22:00:00,0,-100,286,7.5761131172,-1,-100,5,0,25,2.55555716,0,0,17.638,323.685,0.37730176
1277,2013-03-23 22:15:00,0,-200,287,7.4016686588,-1,-100,5,0,25,1.67777931200001,0,0,18.063,323.685,0.52258976
1277,2013-03-23 22:30:00,0,-100,288,7.1994464204,-1,-100,4,0,25,1.13889038,0,0,18.275,323.708,0.62853824
1277,2013-03-23 22:45:00,0,-100,285,7.1938908644,-1,-100,4,0,24,0.883334804000004,0,0,18.488,323.708,0.76846176
1277,2013-03-23 23:00:00,0,-100,287,7.18277975240001,-1,-100,4,0,24,0.966668144000003,0,0,19.125,323.685,0.659384
1277,2013-03-23 23:15:00,0,-200,286,6.8844463952,-1,-100,4,0,24,0.766668128000003,0,0,21.181,323.708,0.70140576
1277,2013-03-23 23:30:00,0,-100,285,6.80000194400001,-1,-100,4,0,23,0.683334788,0,0,22.137,323.73,0.53913024
1277,2013-03-23 23:45:00,0,-200,284,6.3838907996,-1,-100,4,0,23,-0.0277763799999988,0,0,22.969,323.685,0.078232
1277,2013-03-24 00:00:00,0,-100,285,5.6466685184,-1,-100,3,0,23,-0.649998651999997,0,0,25.969,323.708,0.22352
1277,2013-03-24 00:15:00,0,-100,285,5.5288907312,-1,-100,3,0,22,-0.922220895999999,0,0,26.056,323.708,0.33796224
1277,2013-03-24 00:30:00,0,-200,284,4.9716684644,-1,-100,3,0,22,-1.455554272,0,0,27.131,323.73,0.33259776
1277,2013-03-24 00:45:00,0,-100,285,5.1405573668,-1,-100,3,0,22,-1.47222094,0,0,26.219,323.708,0.29906976
1277,2013-03-24 01:00:00,0,-100,286,4.330557302,-1,-100,3,0,22,-2.127776548,0,0,29.381,323.73,0.72107552
1277,2013-03-24 01:15:00,0,-100,285,5.0677795832,-1,-100,2,0,21,-1.033332016,0,0,27.65,323.753,0.81316576
1277,2013-03-24 01:30:00,0,-200,286,4.983335132,-1,-100,2,0,21,-0.911109783999997,0,0,28.538,323.753,0.37149024
1277,2013-03-24 01:45:00,0,-100,286,4.6344462152,-1,-100,2,0,21,-1.311109816,0,0,29.638,323.753,0.70140576
1277,2013-03-24 02:00:00,0,-200,286,4.55555732000001,-1,-100,1,0,20,-1.41666538,0,0,29.169,323.775,0.70945248
1277,2013-03-24 02:15:00,0,-100,285,4.7522240024,-1,-100,1,0,20,-0.849998667999998,0,0,27.881,323.775,0.89944448
1277,2013-03-24 02:30:00,0,-200,286,4.6400017712,-1,-100,1,0,20,-0.549998643999999,0,0,29.206,323.775,0.63166752
1277,2013-03-24 02:45:00,0,-200,286,4.21833507080001,-1,-100,1,0,20,-1.066665352,0,0,30.994,323.797,0.41932352
1277,2013-03-24 03:00:00,0,-100,285,4.2461128508,-1,-100,0,0,19,-1.094443132,0,0,31.263,323.797,0.37730176
1277,2013-03-24 03:15:00,0,-200,286,3.7961128148,-1,-100,0,0,19,-1.655554288,0,0,33.037,323.797,0.324104
1277,2013-03-24 03:30:00,0,-200,286,3.9144461576,-1,-100,0,0,19,-1.455554272,0,0,34.013,323.797,0.90257376
1277,2013-03-24 03:45:00,0,-200,284,3.6216683564,-1,-100,0,0,19,-1.5277765,0,0,35.681,323.797,0.01698752
1277,2013-03-24 04:00:00,0,-100,285,2.7161127284,-1,-100,0,0,18,-2.794443268,0,0,38.894,323.82,0.00536448
1277,2013-03-24 04:15:00,0,-200,285,2.3900015912,-1,-100,0,0,18,-3.172221076,0,0,42.138,323.82,0.34377376
1277,2013-03-24 04:30:00,0,-200,284,2.975001638,-1,-100,0,0,18,-2.572221028,0,0,40.338,323.82,0.43005248
1277,2013-03-24 04:45:00,0,-100,285,2.980557194,-1,-100,1,0,18,-2.294443228,0,0,37.163,323.82,0.64284352
1277,2013-03-24 05:00:00,0,-200,285,2.8116682916,-1,-100,5,0,18,-2.311109896,0,0,35.181,323.843,0.2794
1277,2013-03-24 05:15:00,0,-200,286,2.8344460712,-1,-100,147,0,17,-2.38888768,0,0,33.625,323.843,0.637032
1277,2013-03-24 05:30:00,0,-200,285,3.3744461144,-1,-100,386,0,17,-0.966665343999995,0.195,0,32.037,323.843,1.00002848
1277,2013-03-24 05:45:00,0,-100,287,3.6216683564,-1,-100,432,0,20,-0.216665283999998,5.176,0,32.219,323.82,0.67056
1277,2013-03-24 06:00:00,1,200,286,3.188890544,1,300,308,0,21,-1.049998684,14.941,0,34.275,323.82,0.33528
1277,2013-03-24 06:15:00,1,800,284,3.0200016416,2,900,396,0,25,-1.594443172,22.461,0,34.356,323.82,0.11712448
1277,2013-03-24 06:30:00,2,1900,286,3.3966683384,5,2000,340,0,28,-0.877776447999995,101.465,0,32.575,323.82,0.79081376
1277,2013-03-24 06:45:00,5,4900,286,4.3644461936,14,5100,342,0,32,3.216668324,213.477,0.951,29.675,323.843,0.46670976
1277,2013-03-24 07:00:00,8,7500,285,5.5177796192,21,7700,356,0,40,7.366668656,288.184,0.98,25.256,323.843,0.435864
1277,2013-03-24 07:15:00,11,10300,286,6.788890832,28,10500,370,0,52,11.511113432,364.063,0.995,21.025,323.82,0.413512
1277,2013-03-24 07:30:00,14,13000,286,7.8183353588,34,13400,383,0,41,15.833336,430.273,0.992,17.662,323.797,0.10639552
1277,2013-03-24 07:45:00,17,15700,284,8.69555765120001,41,16100,384,0,44,18.97222514,510.156,0.996,15.581,323.797,0.04202176
1277,2013-03-24 08:00:00,15,13400,287,9.3816688172,35,13700,383,0,54,22.900003232,586.914,0.999,15.044,323.753,0.00849376
1277,2013-03-24 08:15:00,22,20100,287,9.9783355316,54,20600,376,0,45,26.877781328,655.078,0.999,14.188,323.73,0.011176
1277,2013-03-24 08:30:00,24,21800,285,10.6700022536,59,22400,376,0,41,30.672226076,726.66,0.999,13.475,323.708,0.02816352
1277,2013-03-24 08:45:00,26,23700,287,11.3900023112,64,24400,373,0,41,30.683337188,788.379,0.997,13.888,323.708,0.09790176
1277,2013-03-24 09:00:00,28,25200,286,12.0872245892,68,26000,378,0,47,29.566670432,847.461,0.999,14.969,323.708,0.24318976
1277,2013-03-24 09:15:00,30,26600,286,12.4927801772,74,27300,365,0,55,28.538892572,902.441,0.999,14.369,323.685,0.28208224
1277,2013-03-24 09:30:00,31,27800,286,12.880557986,77,28700,369,0,42,29.661114884,956.348,0.999,12.25,323.663,0.29594048
1277,2013-03-24 09:45:00,32,28900,287,13.341669134,83,29800,356,0,54,27.483336932,1004.785,1,10.5,323.64,0.30443424
1277,2013-03-24 10:00:00,33,29600,285,13.8650025092,85,30400,353,0,42,28.855559264,1047.266,0.999,9.825,323.64,0.13679424
1277,2013-03-24 10:15:00,34,30400,287,14.213891426,89,31400,350,0,60,29.483337092,1086.816,0.999,9.394,323.618,0.201168
1277,2013-03-24 10:30:00,35,31000,287,15.0461137148,90,31900,350,0,53,33.22222628,1119.043,1,8.05,323.595,0.12561824
1277,2013-03-24 10:45:00,35,31300,286,15.6255582056,92,32200,348,0,45,35.900004272,1147.754,0.999,7.712,323.573,0.23201376
1277,2013-03-24 11:00:00,36,32000,287,16.1433360248,95,32900,342,0,44,34.900004192,1168.555,0.999,6.813,323.55,0.16182848
1277,2013-03-24 11:15:00,36,31900,287,16.5538916132,95,32900,340,0,60,33.033337376,1184.473,0.998,6.288,323.528,0.23201376
1277,2013-03-24 11:30:00,36,31800,286,16.9700027576,96,32700,338,0,55,39.450004556,1196.387,0.998,5.412,323.505,0.145288
1277,2013-03-24 11:45:00,36,32000,287,17.352780566,97,32900,335,0,50,36.200004296,1200.391,0.998,5.688,323.505,0.46402752
1277,2013-03-24 12:00:00,36,31900,287,17.7688917104,97,32800,333,0,44,34.97222642,1199.707,0.998,5.219,323.482,0.11712448
1277,2013-03-24 12:15:00,36,32000,285,18.3705584252,96,33000,340,0,47,35.350004228,1194.629,0.999,5.262,323.482,0.29325824
1277,2013-03-24 12:30:00,35,31300,287,18.961114028,93,32300,345,0,60,33.755559656,1182.422,0.999,4.475,323.46,0.23201376
1277,2013-03-24 12:45:00,35,31100,287,19.62500297,94,32000,338,0,54,39.088893416,1167.773,0.999,4.056,323.415,0.39965376
1277,2013-03-24 13:00:00,34,30600,285,19.866669656,92,31400,339,0,47,40.61111576,1146.094,0.999,4.131,323.415,0.34064448
1277,2013-03-24 13:15:00,33,29900,287,20.2438919084,90,30800,339,0,47,37.716671084,1118.945,0.999,4.225,323.393,0.32991552
1277,2013-03-24 13:30:00,32,28900,285,20.7272252804,86,29800,343,0,56,37.572226628,1085.742,0.998,3.881,323.393,0.178816
1277,2013-03-24 13:45:00,31,28100,287,20.4577808144,82,28800,346,0,45,36.955559912,1046.973,0.999,4.456,323.37,0.38579552
1277,2013-03-24 14:00:00,30,26800,288,20.7727808396,79,27600,345,0,57,38.550004484,1003.613,0.998,4.506,323.37,0.14260576
1277,2013-03-24 14:15:00,29,25800,287,21.3066697712,75,26500,349,0,42,35.177781992,953.711,0.999,4.544,323.347,0.14260576
1277,2013-03-24 14:30:00,27,24700,288,21.4477808936,70,25400,356,0,51,36.227782076,899.902,0.999,4.6,323.37,0.32142176
1277,2013-03-24 14:45:00,25,22800,288,21.661114244,65,23400,355,0,55,37.866671096,842.383,0.997,4.956,323.347,0.09209024
1277,2013-03-24 15:00:00,23,21200,286,21.5766697928,59,21800,363,0,57,35.061115316,780.566,0.999,5.438,323.347,0.08091424
1277,2013-03-24 15:15:00,21,19400,288,21.5883364604,53,19900,366,0,55,35.261115332,717.578,0.999,5.75,323.347,0.11176
1277,2013-03-24 15:30:00,19,17500,286,21.633336464,49,17900,362,0,49,31.344448352,650.977,0.994,6.138,323.347,0.234696
1277,2013-03-24 15:45:00,17,15500,288,21.5261142332,41,15900,378,0,57,26.161114604,581.152,0.996,5.962,323.347,0.24318976
1277,2013-03-24 16:00:00,14,12900,288,21.6838920236,35,13200,373,0,47,29.077781504,511.426,0.996,5.538,323.347,0
1277,2013-03-24 16:15:00,10,9700,286,21.6216697964,25,9900,383,0,49,27.933336968,442.188,0.994,6.131,323.347,0.04738624
1277,2013-03-24 16:30:00,8,7200,288,21.644447576,19,7500,381,0,43,25.288892312,374.316,0.966,6.162,323.347,0.11712448
1277,2013-03-24 16:45:00,5,4900,288,21.1550030924,13,5100,387,0,53,23.116669916,289.941,0.97,7.131,323.347,0.122936
1277,2013-03-24 17:00:00,3,2500,286,21.436114226,7,2700,383,0,55,21.383336444,224.609,0,6.85,323.347,0.33796224
1277,2013-03-24 17:15:00,1,1100,288,21.8077809224,3,1200,349,0,53,20.205558572,147.559,0,6.5,323.347,0.32991552
1277,2013-03-24 17:30:00,2,1000,285,20.9244475184,3,1100,324,0,51,19.3055585,94.043,0,7.05,323.37,0.22352
1277,2013-03-24 17:45:00,1,200,287,19.855558544,0,300,375,0,48,18.716669564,40.527,0,8.087,323.37,0.31829248
1277,2013-03-24 18:00:00,0,-100,286,18.038891732,-1,-100,376,0,45,17.950002836,9.766,0,9.325,323.415,0.02816352
1277,2013-03-24 18:15:00,1,-400,286,16.936113866,-1,-200,292,0,41,16.91666942,1.27,0,10.181,323.46,0.01385824
1277,2013-03-24 18:30:00,0,-200,284,16.030558238,-1,-100,13,0,38,16.016669348,0,0,10.819,323.482,0.022352
1277,2013-03-24 18:45:00,0,-100,285,15.6877804328,-1,-100,4,0,36,15.238891508,0,0,11.481,323.482,0.03621024
1277,2013-03-24 19:00:00,0,-100,286,15.0011137112,-1,-100,4,0,34,13.205558012,0,0,12.306,323.528,0
1277,2013-03-24 19:15:00,0,-200,284,14.3488914368,-1,-100,4,0,33,10.983335612,0.098,0,13.038,323.55,0
1277,2013-03-24 19:30:00,0,-100,286,13.983335852,-1,-100,5,0,32,9.961113308,0,0,13.669,323.55,0
1277,2013-03-24 19:45:00,0,-200,286,13.550002484,-1,-100,5,0,32,9.83333552000001,0,0,14.463,323.573,0.06169152
1277,2013-03-24 20:00:00,0,-200,285,13.6738913828,-1,-100,5,0,31,10.655557808,0.098,0,13.894,323.573,0.03933952
1277,2013-03-24 20:15:00,0,-200,286,13.4994469244,-1,-100,5,0,31,9.688891064,0,0,14.169,323.573,0
1277,2013-03-24 20:30:00,0,-200,286,12.8300024264,-1,-100,5,0,30,8.22222428,0,0,16.006,323.595,0
1277,2013-03-24 20:45:00,0,-200,285,12.7683357548,-1,-100,5,0,30,8.372224292,0,0,17.163,323.595,0.156464
1277,2013-03-24 21:00:00,0,-200,286,12.8244468704,-1,-100,6,0,29,8.6111132,0,0,16.9,323.595,0.033528
1277,2013-03-24 21:15:00,0,-100,286,12.5544468488,-1,-100,5,0,29,7.855557584,0.098,0,17.525,323.595,0
1277,2013-03-24 21:30:00,0,-200,286,12.2227801556,-1,-100,6,0,29,7.150001972,0,0,18.394,323.595,0
1277,2013-03-24 21:45:00,0,-100,287,11.8116690116,-1,-100,6,0,28,6.366668576,0,0,19.919,323.618,0
1277,2013-03-24 22:00:00,0,-200,287,11.7105578924,-1,-100,6,0,28,6.377779688,0,0,20.844,323.618,0.06169152
1277,2013-03-24 22:15:00,0,-100,285,11.4744467624,-1,-100,6,0,28,7.0833353,0.098,0,21.675,323.618,0.03933952
1277,2013-03-24 22:30:00,0,-200,287,11.2661134124,-1,-100,6,0,27,7.061113076,0.098,0,22.206,323.618,0.067056
1277,2013-03-24 22:45:00,0,-200,288,11.1311134016,-1,-100,6,0,27,7.088890856,0.098,0,22.869,323.64,0.11176
1277,2013-03-24 23:00:00,0,-100,287,10.86111338,-1,-100,5,0,27,7.01666862800001,0,0,23.481,323.663,0.05006848
1277,2013-03-24 23:15:00,0,-100,286,10.6755578096,-1,-100,5,0,26,6.950001956,0.098,0,23.656,323.64,0.089408
1277,2013-03-24 23:30:00,0,-100,287,10.4227800116,-1,-100,5,0,26,7.033335296,0.098,0,24.162,323.663,0.22083776
1277,2013-03-24 23:45:00,0,-200,287,9.955557752,-1,-100,5,0,26,6.205557452,0.098,0,25.369,323.663,0.067056
1277,2013-03-25 00:00:00,0,-100,286,9.6911132864,-1,-100,5,0,25,6.122224112,0.195,0,25.975,323.685,0.033528
1277,2013-03-25 00:15:00,0,-100,287,9.4716688244,-1,-100,5,0,25,5.738890748,0.293,0,26.5,323.685,0.12561824
1277,2013-03-25 00:30:00,0,-100,286,9.3988910408,-1,-100,5,0,25,5.494446284,0.293,0,27.225,323.685,0.01698752
1277,2013-03-25 00:45:00,0,-200,285,8.8644465536,-1,-100,4,0,24,4.344446192,0.195,0,28.531,323.685,0
1277,2013-03-25 01:00:00,0,-100,287,8.53277986040001,-1,-100,4,0,24,3.94444616,0.195,0,28.356,323.708,0
1277,2013-03-25 01:15:00,0,-100,287,8.2850020628,-1,-100,4,0,24,3.150001652,0,0,28.225,323.708,0
1277,2013-03-25 01:30:00,0,-100,287,7.14889086080001,-1,-100,4,0,24,1.900001552,0,0,32.163,323.73,0
1277,2013-03-25 01:45:00,0,-200,285,6.816668612,-1,-100,3,0,23,0.994445924000001,0,0,30.981,323.708,0.01966976
1277,2013-03-25 02:00:00,0,-100,287,6.7494463844,-1,-100,3,0,23,-0.0111097119999961,0,0,30.137,323.708,0.011176
1277,2013-03-25 02:15:00,0,-200,287,6.338890796,-1,-100,3,0,23,-0.361109739999996,0,0,32.5,323.685,0.00849376
1277,2013-03-25 02:30:00,0,-100,285,6.42889080320001,-1,-100,2,0,22,-0.461109747999998,0,0,32.637,323.685,0.00849376
1277,2013-03-25 02:45:00,0,-100,286,6.3050019044,-1,-100,1,0,22,-0.622220872,0,0,33.15,323.708,0.00849376
1277,2013-03-25 03:00:00,0,-100,286,6.2150018972,-1,-100,1,0,22,-0.772220883999999,0,0,32.45,323.685,0.00849376
1277,2013-03-25 03:15:00,0,-200,285,5.8661129804,-1,-100,1,0,22,-1.02777646,0,0,32.881,323.685,0.00536448
1277,2013-03-25 03:30:00,0,-200,285,5.62444629440001,-1,-100,1,0,22,-1.205554252,0,0,34.069,323.708,0.00849376
1277,2013-03-25 03:45:00,0,-100,286,5.39389072040001,-1,-100,1,0,21,-1.505554276,0,0,34.106,323.708,0.00849376
1277,2013-03-25 04:00:00,0,-100,284,5.36000182880001,-1,-100,0,0,21,-1.744443184,0,0,34.756,323.708,0.00849376
1277,2013-03-25 04:15:00,0,-200,286,5.4050018324,-1,-100,0,0,21,-1.788887632,0,0,34.294,323.708,0.00536448
1277,2013-03-25 04:30:00,0,-200,286,5.1461129228,-1,-100,0,0,21,-1.977776536,0,0,34.488,323.73,0.00536448
1277,2013-03-25 04:45:00,0,-200,285,5.005557356,-1,-100,0,0,21,-1.705554292,0,0,34.038,323.73,0.00536448
1277,2013-03-25 05:00:00,0,-100,285,4.8255573416,-1,-100,7,0,20,-1.49999872,0,0,33.344,323.73,0.00536448
1277,2013-03-25 05:15:00,0,-200,285,5.1183351428,-1,-100,175,0,20,-1.22222092,0,0,32.313,323.73,0.00536448
1277,2013-03-25 05:30:00,0,-100,285,4.6288906592,-1,-100,393,0,20,-1.866665416,0.391,0,34.444,323.753,0.00536448
1277,2013-03-25 05:45:00,0,-100,285,4.533335096,-1,-100,434,0,22,-2.11110988,5.859,0,35.656,323.73,0.00536448
1277,2013-03-25 06:00:00,1,400,285,4.5950017676,1,500,384,0,24,-2.105554324,16.113,0,36.044,323.753,0.00536448
1277,2013-03-25 06:15:00,2,1000,284,5.21944626200001,2,1100,405,0,28,-1.394443156,25.781,0,35.069,323.73,0.00849376
1277,2013-03-25 06:30:00,3,2800,285,6.4566685832,9,2900,308,0,31,1.605557084,123.145,0,30.381,323.73,0.03621024
1277,2013-03-25 06:45:00,6,6000,284,7.9811131496,18,6200,342,0,36,7.272224204,238.281,0.944,26.088,323.73,0.04738624
1277,2013-03-25 07:00:00,11,9800,284,9.275002142,27,10100,363,0,48,11.488891208,346.875,0.979,24.275,323.73,0.022352
1277,2013-03-25 07:15:00,11,10500,284,10.6866689216,29,10800,362,0,59,15.288891512,413.184,0.99,22.994,323.708,0.05588
1277,2013-03-25 07:30:00,15,13400,284,11.4633356504,36,13700,377,0,54,16.800002744,411.719,0.992,22.694,323.685,0.078232
1277,2013-03-25 07:45:00,19,16800,284,11.8794467948,43,17300,392,0,56,18.161113964,488.77,0.996,21.438,323.663,0.00268224
1277,2013-03-25 08:00:00,17,15200,285,12.4644468416,40,15500,377,0,41,20.005558556,564.941,0.996,20.831,323.663,0.10639552
1277,2013-03-25 08:15:00,25,22200,287,13.2294469028,59,22800,378,0,57,20.566669712,635.84,0.999,19.475,323.618,0.39965376
1277,2013-03-25 08:30:00,21,19200,285,14.2866692096,51,19800,384,0,53,24.494447804,686.426,0.997,17.431,323.618,0.06437376
1277,2013-03-25 08:45:00,26,23300,287,15.0911137184,63,24000,379,0,50,26.961114668,698.438,0.997,15.563,323.595,0.12025376
1277,2013-03-25 09:00:00,24,22000,286,15.6877804328,60,22700,373,0,47,28.383337004,725.781,0.999,14.787,323.55,0.100584
1277,2013-03-25 09:15:00,27,24600,286,16.255558256,66,25400,378,0,50,25.350003428,786.621,0.997,14.838,323.528,0.19267424
1277,2013-03-25 09:30:00,30,26500,286,16.8350027468,75,27300,359,0,56,26.5277813,853.516,0.999,13.969,323.528,0.17613376
1277,2013-03-25 09:45:00,32,28900,288,17.2116694436,83,29800,354,0,43,30.072226028,932.031,0.996,12.862,323.505,0.201168
1277,2013-03-25 10:00:00,32,29200,288,17.7405583748,86,30100,346,0,56,33.127781828,1053.223,0.999,11.988,323.482,0.189992
1277,2013-03-25 10:15:00,34,30200,286,18.4211139848,87,31100,352,0,45,32.850004028,1058.105,0.999,10.975,323.46,0.37149024
